sentence,label
"vhodným sekundárním zdrojem jsou například odborné monografie psané specialistou v daném oboru publikované renomovaným nakladatelstvím.""",0
radikální odpůrci metrosexuálního stylu často metrosexuály pejorativně označují jako homosexuály.,0
nobelovu cenu za ekonomii získal roku 1971 běloruský rodák simon kuznets.,0
"eu vznikla v roce 1993 na základě smlouvy o evropské unii, známější jako maastrichtská smlouva, která navazovala na evropský integrační proces od padesátých let.",0
a hlavní aktéři tehdy nutných organizačních a právních změn v čsfr a později v česku a na slovensku byli jiní lidé.,0
eliška zemřela při výbuchu jičínského zámku.,0
"v článku se dozvíme, že za normalizace proběhly v komunistické straně čistky, ale již se nedozvíme, že poté počet členů strany zase dosti stoupal (zdroj: totalita.cz.)",0
ostrava-město,0
díky svým kontaktům a laxnosti mezinárodního společenství v potírání válečných zločinů spáchaných kosovskými albánci se thaci před mezinárodní soud v haagu nedostal.,0
"pak i osobní oběti, které musíme přinést, nebudou marné.",0
"celý kolos se mohl pyšnit rozměry 15,5 metru výšky, 12m šířky a 22 metrů do délky.",0
hlasování v osn v této věci se zdrželo dalších 54 států a 10 států hlasovalo proti této rezoluci.,0
narodil se v sušně na mladobolevslavsku a zemřel v praze.,0
"nepřišel jste s žádným argumentem, proč by neměl být diktátor.",0
"to je tak říkajíc otázka perspektivy - co je dovoleno zemanstvu, za to poddaného kolikrát bičují.",0
nitranský župan jej záhy jmenuje členem správního výboru župy.,0
"peking se snaží uplatňovat svůj vliv především přes východní evropu prostřednictvím iniciativy 16 + 1. eu je vyjednávání otevřená, ale na multilaterální úrovni, nikoli formou pokoutních bilaterálních vztahů.",0
ten článek je nějaký zmatený.,0
"destinero, raději, místo vašich copy-paste, které jsou vám mimochodem zakázány vaší arbitráží, si prostudujte, co to znamená „reliable sources“.",0
zbylí členové založili dodnes existující skupinu new order.,0
v kamerunském jihovýchodním regionu littoral dosahuje incidence až 53 %.,0
mezi jeho největší díla patří zvon zikmund z r. 1549 pro katedrálu sv.,0
babač byl jeho šéf.,0
aktivně se angažoval ve věci restituce moravské samosprávy.,0
"2010, 15:48 (utc)",0
"nad hranicí atmosféry je průměrná energetická hustota záření slunce zhruba 1 367 w/m2, což je 1,28 · 1014 w pro celou zemi.",0
kick poets se tímto rozpadli.,0
"tohle by mohlo znamenat že přežila a uprchla bohužel se to dokázat nemohlo že přežila,ale nemohlo se dokázat ani že byla mrtvá,jelikož její tělo se nenašlo.v tomtéž roce byl zavražděn i caruv bratr michail a carova sestra alžběta(ella).tímto celá dynastie romanuvcu končí.",0
celé dílo váží 887 000 tun a obě věže drží pohromadě 600 000 nýtů.,0
"měla blízké vztahy ke kontroverzní skupině ortel, která pro předsedu vlastenecké unie natočila předvolební klip.",0
the wall street journal europe označil tuto část jeho politiky za fiasko.,0
--vojtapetrů (diskuse) 27.,0
tzv.,0
"2015, 16:20 (cet)",0
"popírání holocaustu je součástí širšího směru, tzv.",0
vítali fanoušci feyenordu rotterdam ajax amsterdam.,0
"pelagianismus chápe svobodu člověka jako zcela svéprávnou či autonomní skutečnost, ačkoli nepopírá její stvořenost.",0
"česko-slovensko bylo nuceno „prodat“ německu válečný materiál za 648 041 624,– předválečných kč, který nebyl nikdy uhrazen.",0
nedaleko od poutního kostela svaté anny u pohledu asi 4 km východně od města havlíčkův brod nebo 6 km západně od města přibyslav v blízkosti bývalého lázeňského hostince roste památná lípa srdčitá.,0
"od 30. července z těchto důvodů zahájila na hranicích ukrajiny s ruskem misi obse, která po týdnu vydala zprávu, že ke střelbě z ruska nedocházelo, přestože ukrajina rusko několikrát ze střelby obvinila.",0
"2008, 03:24 (utc)",0
--halfirien (diskuse) 3.,0
"území, jež bylo v r. 1918 spojeno do nového státního útvaru, netvořilo nikdy předtím společný stát, navíc jím byla značně neorganicky propojena do jednoho celku historicky i kulturně velice odlišná etnika – cheb a karlovy vary s německým osídlením se staly součástí téhož unitárního státu jako dnes ukrajinský užhorod a čop.",0
"vzhledem k neznalosti korejštiny v západním světě, a pod vlivem mezinárodní angličtiny, mohl vznikat dojem, že jméno zakladatele hnutí sjednocení son-mjong muna (anglicky ""sun myung moon"") má etymologickou souvislost s měsícem (anglicky ""moon"") a se sluncem (anglicky ""sun"").",0
"usa (1979) a v indii (cca 2014), ovšem v obou těchto případech amway byla uznána za legitimní společnost přímého prodeje.",0
"kolem hlediště byly zavěšeny pruhy balicího papíru, kam diváci psali své vzkazy režimu.",0
v letech 1938–1945 patřilo celé žluticko k velkoněmecké říši.,0
"podle novokřtěnců měla být víra demonstrována každý den, každou chvíli života, nikoliv jen o svátcích, jak se často stávalo.",0
"jedním z nich je například špatný vliv na děti z rodin, které se zúčastnily reality show výměna manželek.",0
"klub je vázán smlouvou s marketingovým partnerem extraligy, agenturou bpa, že při domácích zápasech se bude na stadionu točit radegast, pivo nového oficiálního partnera extraligy.",0
nedaleko modřece se nachází poutní místo balda s dříve známými lázněmi goldbrunn.,0
"28. července 1940 pozval tisa do salcburku, kde si vynutil odstranění ministra zahraničí a vnitra ferdinanda ďurčanského a jozefa kirschbauma z funkce generálního tajemníka hlinkové slovenské lidové strany-strany slovenské národní jednoty a jmenování vojtecha tuky za ministra zahraničí a alexandra macha za ministra vnitra , čím došlo k oslabení umírněného a posilnění radikálního křídla.",0
z něho shlížela na metropoli ještě o půl metru vyšší stalinova socha.,0
"pro počítač sinclair zx spectrum existuje několik různých disketových systému (betadisk, disciple, +d, opus discovery, wafadrive, systém použitý v počítačích zx spectrum +3, didaktik 40/80, dataputer, timex, kempston disk interface, byte drive 500, …).",0
"robitsch) je vesnice, část města úštěk v okrese litoměřice.",0
"2010, 10:30 (utc)",0
"podél trati a řípské ulice se rozkládá velká průmyslová oblast, sousedící se zdejšími kasárnami.",0
"v roce 1981 byla čnl zúžena ze 2 skupin na jednu, a tak opava sestoupila do ii.",0
jejím manželem je český herec petr štěpánek.,0
"teologická fakulta jihočeské university v českých budějovicích, katedra filosofie a religionistiky.",0
– 18. století.,0
"2020, 01:40 (cest)",0
"pyramidy v gíze a sakkáře, chrámy v karnaku a luxoru nebo pohřebiště v údolí králů a královen).",0
"po smrti zpěváka queen freddieho mercuryho v roce 1991 se několikrát spojil se spoluhráči ze skupiny, brianem mayem a rogerem taylorem za účelem spolupráce na jednorázových projektech.",0
působil na zahraničních univerzitách v egyptské káhiře a iráckém bagdádu a v české republice na vojenské akademii později univerzitě obrany v brně.,0
já o národnosti nezačal!,0
"nejvýznačnějším rysem tohoto překladu je, že používá pro boha jméno jehova.",0
biskupské gymnázium ve žďáru nad sázavou je katolické gymnázium poskytující všeobecné čtyřleté a osmileté gymnaziální vzdělání v duchu křesťanského humanismu.,0
černí: bílí a černí: (jde dokonce o aktivistické antirasisty) či žlutí: a případů běžného použití jsou stovky.,0
--destinero 22.,0
"indiáni si jej vyráběli na zimu nebo na dobu, kdy se přesouvali z místa na místo.",0
z politologie s bakalářskou prací na téma „neoslavismus a polská otázka“,0
"kdyby dnes kuba využila možnost, kterou nabízí charta osn a předložila tento spor valnému shromáždění, skončí v nejlepším případě v radě bezpečnosti, kde mají usa právo veta.",0
"po přestávce nastoupil švýcar jako vyměněný, prakticky nedal murraymu šanci a radoval se ze svého 17. grand slamového titulu po více jak dvou letech.",0
byla jedinou ženou popravenou během těchto nespravedlivých procesů.,0
mám několik článků o vesnicích z kraje ze kterého pocházím (např.,0
kolem památky vede mezinárodní silnice i. třídy e 442 ústí nad labem - děčín - liberec.,0
"robert křesťan ( 16. září 1958, počátky, okres pelhřimov) je český zpěvák, banjista, skladatel a překladatel.",0
"ojedinělé výstavy nepovolených umělců v kamenné galerii měly obvykle negativní důsledky pro jejich pořadatele (generace 70. let, galerie umění karlovy vary, 1981, jubilejní výstava v galerii hlavního města prahy, 1983, přerušena do odstranění děl boštíka, grygara, kmentové, kolíbala, malicha, šimotové, veselého, jaroslava pešicová, olbram zoubek v galerii rychnov nad kněžnou - odvolání ředitelky).",0
"porg přijal své první studenty prvního září 1990. zakladatelem porgu byl ondřej šteffl, který tuto školu vedl do roku 1995. první léta byla ve znamení expermimentů, nových metod a nových forem jak vyučování, tak ve vedení školy samotné.",0
"zbytek má být v článku vymývání mozku/brainwashing, protože jak správně tvrdíte, jsou to dvě různé věci.",0
"nedojde-li k nápravě, tj.",0
"2010, 19:04 (utc)",0
"vlastnil rozsáhlý majetek na moravě a v rakousku, jeho hlavním sídlem byl mikulov, kde je také pohřben.",0
"živil se rovněž jako učitel, přičemž si jej oblíbil anglický král jindřich viii.",0
"šalomoun také nechal v jeruzalémě vystavět chrám, který byl až do jeho zničení roku 586 př.",0
narodil se roku 1851 v dublinu.,0
míra ustupování provokatérovi bez argumentů zde byla jednoznačně překročena.,0
2006 (utc),0
z důvodu historických reminiscencí polská vojska na území československého těšínska nepůsobila.,0
"článek je hrubě nevyvážený, dělá dojem spíše pr materiálu zájemců o stavbu kanálu.",0
dešifrování.,0
gallupova organizace jej uvedla na sedmém místě svého seznamu nejobdivovanějších lidí 20. století.,0
"další věta, kterou bych upravil je: byl ustaven polský národní výbor pro těšínsko (rada narodowa księstwa cieszyńskiego), který těšínsko prohlásil za součást polska a vojensky většinu těšínska v noci z 31. října na 1. listopadu 1918 obsadil.při této formulaci se mi zdá, jako by tak vojensky vystoupili proti československu.",0
vesnice byla až do roku 1945 převážně německá.,0
"v letech 1810–1811 se navíc francie dostala do hospodářské krize, která v první fázi zasáhla velké banky a obchodníky a posléze se rozšířila i na výrobní odvětví.",0
9. května 1945 byl osvobozen rudou armádou.,0
šlo ale především o odzbrojení rakousko-uherských vojáků.,0
"}} ( 4. června 1987 plzeň) je český anarchokapitalista, youtuber, publicista, programátor, bývalý podnikatel a učitel.",0
"někteří z nich tvrdí, že se své homosexuality zbavili.",0
"v roce 1996 vznikla srovnávací studie varianta kv (karlín, vítkov) nové trasy v oblasti žižkova a karlína navržená v místech stávajících tratí.",0
narodil se zde judr.,0
"v tuto chvíli není jasné, která z názorových skupin je silnější, a proto se objevily návrhy na hlasování o pravopisu na stránce wikipedie:návrhy pravidel pravopisu.",0
"to, že neuvádí jediný zdroj pro svá tvrzení je pouze ""perlička na dortu"".",0
"ti na jeho území jednostranně vyhlásili vlastní stát s názvem republika srbská krajina (rsk), který byl loajální k miloševićově jugoslávii a o nezávislém chorvatsku nechtěl ani náhodou slyšet.",0
jeden z nejsložitějších a vnitřně nejrozporuplnějších představitelů ruské literatury předrevolučního období.,0
následně byl v kartágu odsouzen k smrti.,0
"natáčelo se jako u vinnetoua v jugoslávii, byl ale jiný architekt i skladatel hudby, takže film má trochu jinou atmosféru než ostatní mayovky.",0
"oblastí jeho vědeckého zájmu byly nové a nejnovější dějiny jihovýchodní evropy, zejména albánie, řecka a zemí bývalé jugoslávie, vztahy mezi balkánskými státy a kontakty českých zemí s národy tohoto regionu.",0
"v pozdějších letech ale sympatie začaly klesat; největší deziluze pak přišla s pražským jarem 1968 a okupací vojsky varšavské smlouvy, jejichž velkou většinu tvořila právě vojska sovětská.",0
"2008, 09:41 (utc)",0
"v roce 1947 soutěže pražského jara (2. cena a cena jana kubelíka), v roce 1955 thibaudovy soutěže v paříži (5. místo), v roce 1956 soutěže c. fleshe v londýně (1. místo).",0
"ve svých videích tvrdí, že se vynasnaží, aby svět byl hezčí.",0
"jeho zpěvnost vycházela především z kulturní tradice jeho rodného regionu horňácka na moravě, ovlivněn byl také muzikantskou atmosférou nedalekého strážnicka, kde absolvoval středoškolská studia.",0
"2018, 11:56 (cet)",0
nejsevernější část území městské části je archeologicky významná stránská skála.,0
"žádná negativní se zde nenachází, přestože by se v katolickém polsku (zejména z doby jeho práce o onanii či homosexualitě) jistě našla.",0
"obecně neexistují limity, co hráči mohou a nemohou, o následcích jejich činů rozhoduje pj, některé běžné herní situace (boj, sesílání kouzel, využívání zvláštních schopností apod.)",0
cena pro nejlepšího obránce mu 2x unikla jen taktak.,0
"osobně se zasadil o autentický architektonický styl těchto stanic, kde zároveň spolupracoval s tehdejšími významnými umělci a sochaři.",0
pro dlouhou inkubační dobu mnohdy není onemocnění spojováno s konzumací hub.,0
"2021, 01:05 (cest)",0
"když šlo o protivládní demonstrace z listopadu 2011, tak čt odvysílala jakous takous reporáž z demonstrace v praze, ale pokud šlo o demonstraci na brněnském maliňáku, organizovanou hnutím za přímou demokracii, tak se objevil jen jeden jediný záběr a to s prolhaným komentářem, že se v brně konaly pouze akce extrémistů z dělnické strany.",0
"podotkla také, že stálá pracovní skupina plní v systému posuzování žádostí o akreditaci výhradně roli poradního orgánu a že nejde o těleso, které by jakkoli samostatně rozhodovalo či poskytovalo závazná stanoviska.",0
"americká asociace psychologů a royal college of psychiatrists před takovými snahami prosazovanými organizacemi jako je narth vyjádřily znepokojení s odůvodněním, že nejsou vědecky podložena a vytváří prostředí pro předsudky a diskriminaci.",0
prof. thdr.,0
maximálně tak o jinakosti civilizačních hodnot a společenského vývoje.,0
každopádně kolik povů zde přednesl on a kolik já?,0
"popsány jsou zde filmy, knihy, komksy i hry.",0
--dezidor 6.,0
"takové jednání lze taky považovat za hanobení národa, rasy a přesvědčení, což už je trestný čin.",0
nejsevernější část území městské části je archeologicky významná stránská skála.,0
"viz zdroj, lze najít na internetu.",0
"o tom, zda byl polák či němec, se vedly vášnivé spory, které přetrvávají v mírnější formě dodnes.",0
vyšetřovatel případ uzavřel jako rasově motivovaný.,0
môžu niekomu nadŕžať alebo strániť?,0
klaus v projevu přirovnal plán prezidenta emmanuela macrona na reformu evropské unie k antisemitské knize mein kampf nacistického vůdce adolfa hitlera.,0
"mariánská úcta v katolické a dalších tradičních církvích v podstatě vychází z víry, že marii, židovské panenské dívce, projevil přízeň sám bůh tím, že počala a porodila božího syna.",0
"podobné zákony byly přijímány už v roce 2006. lgbt organizace, ochránci lidských práv a média tento účel rozporují a považují jej za nepřímý zákaz jak homosexuálního způsobu života, tak i jakékoli snahy o zrovnoprávnění lgbt osob s většinovou společností, zatímco ochránci tradiční rodiny jej velmi vítali.",0
"nejdříve studoval národní hospodářství na berlínské universitě u prof. adolfa wagnera, jednoho z tzv.",0
"2012, 15:49 (utc)",0
pracuje v hudebním vydavatelství extensive music.,0
"přiznám se, že vám nerozumím.",0
to bylo pozdrženo během vyšetřování jeho obvinění z pedofilie vzneseného bulvárním časopisem the sunday mirror.,0
"současně je členem švédského klubu södertälje-nykvarn, za který startuje ve skandinávii.",0
b: a co víra pana d?,0
jeho nejúspěšnějším dílem byla zvětšenina (1966).,0
kromě kostelů sv.,0
se řeší na základě číselných tabulek uvedených v pravidlech a hodů kostkami (používají se klasické šestistěnné a o něco netradičnější desetistěnné).,0
prof. rndr.,0
k odkazu gaullismu se do současnosti hlásí řada francouzských politických uskupení.,0
"také, že z osmi externích zdrojů jich až pět odkazuje na web uphc, z tří zbývajících je nejméně jeden triviální.",0
aktuální jsou stále.,0
v roce 1987 se podílel na vzniku studentského časopisu kavárna a.f.f.a.,0
"liga, a tak se česká národní liga i s týmem opavy stala druhou nejvyšší soutěží.",0
"2002 fabiano golgo zveřejňuje nejasnosti ohledně hospodaření oobčanského sdružení britské listy a obviňuje jana čulíka , že je hodlal utajit.",0
na území čr se skládá ze 7 geomorfologických celků a 21 podcelků.,0
ale v okamžiku svého rozloučení voláme: kéž by oddělení němců a čechů konečně přineslo mír oběma!,0
"tomu, co jest, nelze rozumět jinak než jako procesu, změně, vývoji, pokroku, cestě k dokonalosti, případně i zápasu protikladů.",0
"přestože byl spor o těšínsko na mezistátní úrovni vyřešen, jeho dozvuky toto vyřešení přesáhly.",0
"divoké vyhánění probíhalo již od května 1945. při divokém vyhánění docházelo i k zabíjení německých civilistů, které bylo hromadně amnestováno československou vládou: „jednání, k němuž došlo od 30.9.1938 do 28.10.1945 a … které směřovalo ke spravedlivé odplatě za činy okupantů nebo jejich pomahačů“ (zák.č.115/1946 sb.)",0
v hlasování mezinárodní hokejové federace (iihf) byl v anketě 56 expertů z 16 zemí zvolen jedním z šesti hráčů týmu století.,0
"nepoužívají žádné symboly, ani kříž a jiné předměty k uctívání, protože to pavažují za modlářství.",0
"tresty se užívají v právu, ve výchově, v náboženství a ve sportu.",0
"vystupuje pravidelně s českou filharmonií, berlínskými filharmoniky a symfonickým orchestrem hlavního města prahy fok a dalšími orchestry.",0
"2009, 06:45 (utc)",0
"popularitu si získal především pro svoji jedinečnou interpretaci skladeb od ludwiga van beethovena, claude debussyho, johanna sebestiana bacha, vítězslava nováka, josefa suka nebo zdeňka fibicha a stal se i populárním členem tzv.",0
šalomounovu vládu popisuje biblická 1. kniha královská a 2. paralipomenon.,0
"jeho zásluhou je také modernizace paříže, kde se zasadil například o vybudování louvru a dalších významných památek.",0
"vyznačuje se charakteristickým zápachem, respektive vůní, jakou můžeme cítit ve vzduchu po typické letní bouřce.",0
"o pravidlech se diskutuje a pokud se mají satát zavaznými, tak i hlasuje.navíc na ten konkrétní návrh následoval další, obecnější návrh.",0
důležitý je poměr písku v povrchu.,0
"vlastnil mimo jiné tyto statky: čejkovice, moravský krumlov, holštejn, pirkštejn, kolštejn a mnoho dalších",0
"komunistický režim (komunistická diktatura) je označení pro období, po které v československu vládla ksč.",0
léčbu homosexuality většinou podstupují lidé mající výrazné konzervativní náboženské přesvědčení.,0
"jak jsem psal - v prvním momentě se člověk naštve, ale když se na to za chvilku koukne s chladnou hlavou, tak je důvod jasný - a určitě to neberu osobně.",0
"kvůli výluce nhl v sezóně 2004-05, zůstal část sezóny v nižší soutěži, ale také sehrál pár zápasů za hc vsetín.",0
"ordinace, ulice, výměna manželek, připravila nova několik nových pořadů: krimi seriál specialisté, který se představil na jaře v 1. sérii , první řada dobrodružné reality show robinsonův ostrov nebo druhá řada pořadu holky pod zámkem.",0
vadí mi např.,0
"2010, 17:03 (utc) mirek",0
počátkem roku 1918 byli deportováni do jekatěrinburgu.,0
zcela souhlasím.,0
"jde o maso velmi kvalitní, vyrostlé v naprosté většině případů díky mateřskému mléku a čerstvé pastvě a tudíž velmi zdravé.",0
"stejně jako dlouho spolupracuji s firmou aion cs, která projekt založila a provozuje.",0
někteří odborníci a některé politické strany odporují této formě vzdělání.,0
výstavba stanice během konce 70. let stála 338 milionů korun.,0
"v létě 2018 odešel z realu cristiano ronaldo , který v minulých sezónách nastřílel mnoho gólů, a trenér zinedine zidane.",0
"zabýval se magnetismem, ultrazvukem a teorií relativity (upozornil například na paradox dvojčat).",0
to jen nová pravice tomu dala svůj úplně jiný význam (jak už bývá u pravice zvykem).,0
"vzhledem k tomu, že je to nejspíš jediná cena, kterou radiožurnál dostal, je to zásadní informace a naopak vypouštěním takto významné kritky by článek byl nevyvážený.",0
"anglická wikipedie, dále obvinění, že se jedná v podstatě o pseudovědu, např.",0
v roce 1936 vydal knihu válečné možnosti ve střední evropě a válka v habeši.,0
náboženský a národnostní fenomén je v židovství neodmyslitelně spjat.,0
"skupinová terapie, zooterapie a arteterapie.",0
--h11 2.,0
ovladače pro zobrazovací zařízení již podporovaly i rozlišení 1024 × 768.,0
"slovianski je projekt mezinárodního pomocného jazyka, který byl započat roku 2006 janem van steenbergenem (slovianski-n), ondrejem rečnikem (slovianski-p) a gabrielem svobodou (slovianski-s).",0
"od počátku byla křesťanská církev (sama sebe cítící jako všeobecná, tj.",0
je považován za zakladatele seriózní a syntetizující faunistické ornitologie v československu.,0
"nikdo snad nečeká, že jsem ho měl napsat celý od nuly a podložit ho vlastními zdroji, to je pro mne příliš.",0
"vlastně je otázkou, do jaké míry je vůbec možné vynášet nějaké objektivní historické soudy o událostech týkajících se současnosti či dějin nedávno minulých, kde tedy hrozí osobní citové zaujetí působící neobjektivitu.",0
"2009, 15:50 (utc)",0
"otec damián wankel pocházel z bavorského zemanského rodu, který působil v praze jako zemský rada, matka magdalena schwarzová byla češka.",0
"roku 1834 se začíná se stavbou další silnice, tentokrát z nového jičína směrem na bludovice a valašské meziříčí.",0
patent josefa ii.,0
"hra má 45 kol a nějaké boje s bossy a 5 hřišť, které získáváte, když hledáte tajné místnosti.",0
je městem s rozvinutou podnikatelskou činností a žije v něm kolem 10 000 obyvatel.,0
v současnosti přednosta i. interní kardiologické kliniky fakultní nemocnice olomouc a pedagog na lékařské fakultě univerzity palackého.,0
"tohle heslo je dost velká ostuda české wikipedie -- jak dlouho tam proboha straší věty typu ""mezi častá témata římského klubu patří nutnost redukce populace a vytvoření nového světového řádu.",0
"podél trati a řípské ulice se rozkládá velká průmyslová oblast, sousedící se zdejšími kasárnami.",0
vstoupila také do tzv.,0
"byl hlasatelem pesimistické filosofie a ač zůstal za svého života téměř neznámý, svým přesvědčením o iracionálním základě světa výrazně ovlivnil mnoho pozdějších myslitelů, mj.",0
poté byl vykázán do exilu bolševickou vládou.,0
"je známý také svými černohumornými kresbami ""martyho frky"".",0
"u takto sledovaného článku bych očekával zdůvodnění kvalitní a podrobné, což se nestalo.npov neznamená, že články mají obsahovat 50 % pozitivních a 50 % negativních informací, ale že mají odrážet míru informací, jak o nich píší především sekundární zdroje (média).",0
humor často staví na ostravském nářečí a podle kritiků je poměrně prostoduchý.,0
"2019, 17:36 (cet)",0
v letech 2006 až 2012 vystudoval právo na právnické fakultě univerzity karlovy v praze (získal titul mgr.).,0
„památná slavnost“ nebo „pánova večeře“ na připomínku poslední večeře ježíše krista a jeho apoštolů.,0
--kirk 27.,0
v šedesátých letech byl členem the new englanders and noah's ark.,0
to už byste mohl dávno vědět a nedokladovat tím svou nekompetenci.,0
"na úplném začátku své kariéry se mihnul pod pseudonymem marty da virgin slappa, pod kterým nahrál the day of defloration ep ,při jehož tvorbě se inspiroval americkou horrorcorovou kapelou insane clown posse.",0
"vlastnil porcelánky bow, chelsea, longton hall a derby, kterou sám založil.",0
ocelové pylony se skládají z několika tisíc snýtovaných malých ocelových krabic.,0
zelené internacionály selských stran.,0
"první prototyp motoru byl vyzkoušen v roce 1972, první předsériové kusy byly vyrobeny v roce 1976. rd-33 sice už na počátku nabízel nejvyšší poměr tahu k své hmotnosti v tehdejším sovětském svazu, ale stále to nestačilo na motory pratt & whitney f-100 letounu f-16 fighting falcon.",0
"používají se tedy hodně ve středomořské kuchyni (italské, španělské, řecké), do salátů, omáček, na těstoviny, pizzu i k různým masům jako je ragú, mleté řízky nebo ryby či jehněčí speciality.",0
části ostrova jsou zapsány v unesco.,0
brzy poté roku 2012 moskva obdržela petici za zákaz konání festivalu moscow pride,0
"vydává blog ostravak.bloguje.cz, který vyšel později i knižně a na němž píše ostravským dialektem.",0
z obecného hlediska byla dekolonizace hluboce ovlivněna vznikem studené války a bipolarismu.,0
prostě tyto weby si vybírají tzv.,0
jeho nošení se považuje za výraz národní hrdosti a sounáležitosti s regionem.,0
"nikdo snad ani nečekal, že se hnedka první pokus o hledání mimozemské civilizace setká s úspěchem, a tak vědce neodradil, ale spíše naopak je motivoval k dalším a vyspělejším projektům.",0
"lokální pohled malého českého člověka ( navíc dnes lidé poměrně jezdí i do světa) ovšem nic nezmění na faktu, že jeptišky nejsou jen katolická záležitost.",0
"v roce 2013 byla dokončena cyklostezka varhany na tělese někdejší železniční tratě čsd 8c z české lípy do kamenického šenova, zrušené v roce 1979. do práchně vedou tři turistické značené cesty (modrá od nového boru, žlutá od žandova, zelená z centra kamenického šenova).",0
ozval se někdo z jejích politických představitelů nebo jsou ještě pořád na útěku?,0
škoda byla odhadnuta na 30 miliard dolarů.,0
téhož roku žádal o zařazení do specializační průpravy v oboru chirurgická stomatologie ii.,0
"zažíval v této době neshody s bratrem jiřím, který studoval medicínu a byl přesvědčeným komunistou.",0
je hlavním sídlem ruského černomořského loďstva.,0
kromě toho musel zaplatit také obrovské válečné kontribuce.,0
"jak prokazují uvedené zdroje, arcibiskup rastislav není legálním – kanonickým metropolitou pravoslavné církve, přesto se bez ohledu na názor drtivé většiny pravoslavného světa za takového sám považuje.",0
"její délka činí 59,5 km, plocha povodí měří 830,8 km².",0
"„nyní je to už nevratné, nejsem splachovací,“ říká pro mf dnes pavlíček.",0
"mezi pravidelné sloupkaře deníku referendum, kteří zde každý týden ve všední dny zveřejňují svůj sloupek, patří patrik eichler, petr fischer, táňa fischerová, petr jedlička, lukáš jelínek, jiří pehe, petr pospíchal, pavel šaradín, ivan štampach, ondřej vaculík nebo alena zemančíková.",0
richard lynn a tatu vanhanen uvádějí ve svých knihách i vztah mezi průměrným iq v jednotlivých státech a úrovní tamních ekonomik.,0
dějiny ho velmi dlouhou dobu pokládaly za viníka.,0
"roku 1619 se objevil rytíř ota jindřich z vartemberka, jenž ji ze žaláře vysvobodil a oženil se s ní.",0
"v architektuře propagoval moderní směry, jež pak ve své vlastní praxi uplatňoval zvláště v pojetí sakrálních staveb církve československé.",0
hlášení v každé stanici má vlastní melodii.,0
"ze stejného obinění bellarmina byl souezen také galileo (è. namer, sprawa galileusza, warszawa 1988, s. 14).",0
"já sám patřím mezi ty, které oslovuje tato věta z článku: ""označení čech bylo spojeno s obyvatelem země čechy a nešlo zprvu dohromady s pojmem moravan"".",0
římané vstoupili poprvé na půdu pyrenejského poloostrova v roce 218 př.,0
série byla poprvé v televizním vysílání uvedena roku 1999 a ihned překonala všechny rekordy ve sledovanosti ve velké británii i jinde.,0
"nejprve na lidstvo sešle mor, ale enki poradí atrachasísovi, že má obětovat addadovi (iškur) a namtarovi, čímž se nebezpečí moru zažehná.",0
vymřelé stromovité kapradiny se hojně vyskytovaly v permokarbonských lesích.,0
"patří k nejspornějším církevním představitelům v dějinách, a to nejen z pohledu katolických věřících.",0
akce se účastnily i dva oddíly policejního praporu a ukrajinská milice.,0
--dezidor 6.,0
zabývá se zejména problematikou ekonomického rozvoje a globalizačních procesů ve světové ekonomice.,0
"zvuk se stal jemným a celistvým, s filozofickými texty a charakteristickou basou waterse, jedinečným bluesovým zvukem kytary gilmoura a lehkými klávesovými melodiemi wrighta.",0
"jasnosti její žlutooranžové a modravé složky, vzdálených od sebe 34"", dosahují 3. a 4. magnitudy.",0
"mezi oběti nacismu z československa patří osoby, které zahynuly v bezprostředním důsledku nacistické okupace.",0
"cyrilice (též cyrilika) je písmo původně vymyšlené pro zápis staroslověnštiny a posléze používané pro zápis církevní slovanštiny, která na staroslověnštinu navázala.",0
nelze z kontextu vytrhnout jen část informací a zbytek zamlčet - to by se z wikipedie stal bulvár.,0
"otakarus dodal názvy pár listin, přičemž v té, kterou jsem našel nebyla ani jediná zmínka o tom, co tvrdil.",0
"bjørn lomborg vyzývá, že je třeba nová technologie, protože stávající přechod od emisí stávající technologií bude v usa stát v průměru každého občana každý rok 11 tisíc dolarů v současných cenách.",0
"také další nositel nobelovy ceny, tentokrát za chemii, stefan hell se narodil v rumunsku, nicméně prosadil se v německu, v proslulém institutu maxe plancka.",0
ve 2. polovině 18. stol.,0
shoda proto bude patrně ještě vyšší.,0
"studie se zabývala shodnou homosexualitou u dvojčat a adoptivních sourozenců, kde alespoň jeden ze sourozenců byl homosexuál.",0
"gambino byl velice schopný zákulisní hráč, který nedával najevo své emoce a postoje.",0
"2011, 14:12 (utc)",0
"organizace je, podle svých slov, apolitická a finančně nezávislá na vládách a korporacích ve světě.",0
"podle mojmíra kalluse, předsedy české pobočky mezinárodního křesťanského velvyslanectví jeruzalém, je ale takové chápání jeho osobnosti mylné, nelze mu věřit, že mu skutečně jde o blaho židů.",0
"2008, 19:27 (utc)",0
v roce 1877 vynalezl petriho misky.,0
"úkolem článku je apoliticky a nestranně informovat, o čemž jsem přesvědčen, že článek nyní plní.",0
--kirk (diskuse) 27.,0
restituci uniatů umožnil až postupný rozklad komunismu od 60. let 20. století.,0
mardonios (staropersky mardunija; † 479 př.,0
on a jeho nejlepší přítel flea založili tuto kalifornskou funkrockovou skupinu v roce 1983. kiedis je známý svým energetickým projevem při živých vystoupeních a také jako autor mnoha známých textů této světoznámé skupiny.,0
